Date,Location,Transaction,Was-Card-Shown
30/04-19:06,Pension,345.5,No
07/04-22:24,Leisure,558.63,No
23/04-01:22,Clothing,40.74,Yes
28/04-19:59,Transportation,19.03,Yes
23/04-13:20,Transportation,18.64,Yes
04/04-14:53,Food,27.21,No
14/04-04:47,Leisure,653.96,Yes
18/04-10:20,Utilities,147.34,Yes
27/04-00:15,Taxes,1652.51,Yes
08/04-22:15,Transportation,9.91,Yes
13/04-18:50,Food,75.3,Yes
12/04-20:03,Clothing,360.7,Yes
30/04-00:25,Transportation,27.59,Yes
15/04-03:24,Accessories,217.11,No
16/04-13:49,Transportation,28.41,No
27/04-08:47,Lodging,973.15,Yes
29/04-05:04,Insurance,29.44,No
25/04-13:45,Clothing,172.51,Yes
17/04-13:42,Clothing,262.26,No
28/04-00:45,Insurance,170.47,No
01/05-20:04,Transportation,29.4,No
27/04-11:08,Utilities,324.45,No
24/04-04:05,Leisure,645.43,Yes
21/04-10:21,Food,69.59,Yes
17/04-21:32,Rent,3500.0,No
22/04-09:57,Food,98.28,No
11/04-05:18,Leisure,541.72,Yes
16/04-00:24,Food,354.99,Yes
17/04-02:40,Transportation,28.5,No
06/04-15:37,Lodging,664.35,No
11/04-14:46,Food,141.91,No
26/04-04:22,Accessories,386.72,Yes
01/05-13:22,Accessories,321.36,No
14/04-23:43,Leisure,773.04,Yes
26/04-22:18,Insurance,234.85,No
24/04-13:16,Clothing,290.0,No
11/04-00:06,Utilities,241.47,No
10/04-08:16,Accessories,33.35,Yes
16/04-11:23,Food,338.37,No
10/04-12:41,Utilities,98.17,Yes
